성동구,서울숲 바닥분수,4.0,https://lh5.googleusercontent.com/p/AF1QipMCNqrTJ4TxJu4BDu2rlla98K0VJgmPFQYkOYPK=w408-h306-k-no,서울특별시 성수동1가 언더스탠드애비뉴, 별표 5개 ,참 이뻐요~
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,산책겸 다닐만 합니다
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,양념있는 물냉면 좋아하는 사람은 아주 좋아할것같다 오이도 엄청들어가서 오이싫어하는사람은 싫어할뜻 개인적으로 오이도 좋고 양념있는물냉면도 좋아해서 최애냉면이다
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,유럽 구도심 골목길 걷는 느낌이었어요.
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,매년 계속 예뻐지는 장소
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 4개 ,이국적이고 외국인이 많이 오는 곳 ㅎ
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,동네에서는 조용히~~!
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,서울 성곽의 동쪽이며 야경이 매우 아름다움
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 1개 ,주민들과 상인들과 공생이 안되서 주민들이 벽화를 지우고 잇음...상인들아 돈 벌어서 주민들에게 좀 배풀어라...
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,계단이 무리를 줄 수 있지만 가볼만 함
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 3개 ,아구가싱싱하다
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 1개 ,너무 시끄럽습니다
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,낙산의 이화동 가끔씩 과거를 회상하고플때 찾으면 좋아요
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,벽화가 진짜 많은건 아니지만 예쁜벽화들이 많아서 좋은 경험을 쌓을 수 있음
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,숨은세월여행
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 4개 ,한적하고옛날을 회상하면서   즐겁게 걸을수있어 좋았어요
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 4개 ,주변 뷰는 너무 좋은데...다양한 소매점이 조금더 있었으면 합니다
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,흠...늦은 밤 데이트코스로 좋네요 너무 예쁜 마을
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 4개 ,가볍게 산책하기 좋은 코스임다.
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,한양도성길에 만나는 이화동 벽화마을 예쁜 카페도 많아 연인들끼리 데이트도 좋습니다.
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,좋아요~
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 4개 ,아득한 어린 시절을 떠올리게 하는 풍경
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 4개 ,높은 곳에 있지만 분위기 좋은 카페와 기분 좋은 벽화가 있는 사진 명소
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,"벽화마을, 둘레길, 음식점, 뷰가좋습니다외국인들 단골코스 입니다~~"
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 3개 ,찾아갈 정도는 아니지만 낙산공원 가는 길에 보면 기분이 좋아요
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 4개 ,오밀조밀하게 서울시내에 이런곳이 있었구나하게아름답게 꾸며놓았다
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 3개 ,예전의 풋풋한 맛은 이제 없는것 같습니다. 관광객보러 가는느낌
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,아기자기하고 예쁘고 편안한 데이트코스
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 4개 ,데이트 코스 .  산책로로 좋을듯합니다
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 3개 ,구옥을 재탄생시킨 예술작품입니다친화력이 좋아요
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 4개 ,산책하기 좋은곳...
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 1개 ,코로나때문인지 문연곳도 없고 벽화도 거의 안보이네요
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,오래만에 다녀온 길 ..  너무 좋았어요
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,연인들 끼리만 올 것...혼자 다니면 쓸쓸해서 슬퍼짐..동네는 아주 좋음...전망도 깔끔함도 만족스러움
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,둘레길에 벽화가 있는 느낌이에요. 주민분들이 계셔서 조용히 걸으며 지나오게 되요.
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 3개 ,그냥그냥 경치 좋음 낙산공원까지 가야됨
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 3개 ,예쁜곳도 있지만 일부 공사중인곳과 붉은 스프레이로 낙서(?)'정책에 대한 불만 및 주거지 소음에 대한 불만'을 적은 곳이 보인다.벽화가 오래되어 닳은 곳도 있다.매년 보수가 필오할것으로 보인다.
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,외국인들 많이오는 장소입니다
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 4개 ,초밥종류도 많고 회도 싱싱한것 같아요 가격대비 괜찮아요
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 4개 ,도시재생의 모습을 볼 수 있는 색다른 공간
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,공기  환경   경치가   조아요   살고싶은곳 입니다
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 4개 ,달동네와 성벽과 멋진카페라니!  우리모두조용히만하면더좋을듯
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 1개 ,별로 눈에띄는게 없음
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,도심속의성우리의얼이담긴곳
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 1개 ,볼게 없어요ㅠㅠ
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,한양도성에서 보면 예쁜 마을임
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,예쁨
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,가볍게 성곽길을 산책하며 아기자기한 샵을 보는 즐거움이 가득한 곳~
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,JTN ART HALL 좋은 공연(슈퍼맨닷컴)도 재밋게 보고 즐거웠습니다!
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,아기자기하고 근사한 공간입니다
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,"빈티지하고 올드한 작은 골목길,오목조목,아기자기한  작은상점과 카페들.. ."
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 4개 ,연인과 함께 즐거운 시간 보낼 수 있는 곳 중 하나 입니다
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,예전보다 벽화는 많이 없어졌지만 그래도 운동삼아 쉬엄쉬엄 다닐만 하다
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 3개 ,운전 능숙하지 않으신 분들.. 특히 주말에 차 가지고 방문하시면 고생하실거예요.--; 대중교통 이용하세요!!
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,서울 한복판의 전망좋은 산책로
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 4개 ,시원할때 산책하면 좋아요
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 4개 ,이곳만의 감성이 있는곳
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,새벽에 커플이 산책하기 딱 좋은 장소! 혼자와도 좋슴니다..
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,"겨울의 끝자락, 봄이 오는소리가 나는 낙산공원과 이화벽화마을은 아름답기도 하지만 낭만이 넘치는곳입니다."
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 4개 ,일부러 찾기보다는 대학로 등등 나갔을뙈 핸번쯤 산책하기 좋은 곳.
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 4개 ,"일제시대 건물과 아기자기한 카페들, 그리고 좋은 공기까지 굿입니다^^"
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 4개 ,조용하게 산책하기 좋아요
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,그냥..석축을 기초로 지은 건물들과 비좁은 골목을 보니 어릴적 생각이 나서 뭉클했음
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 3개 ,예쁩니다. 날씨좋은 그 어떤날 성곽길을 걸어보세요...
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,야경과 까페가 너무 좋네요 ㅎ
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 4개 ,아주 조용하니 좋아요.
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,매우 친절하고 맛도 좋았어영..ㅎ
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 4개 ,아득한 옛 추억이 살아나는 곳
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 3개 ,사람이 살고있는 점을 인식한다면 조용히 산책하기에 좋은 옛길
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,예뻤어요 ^^ 또가고싶은곳으로 추천합니다
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,걸어다니는 재미가 쏠쏠 하네요재개발이 없어야 할텐데~~~
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 5개 ,벽화마을은 볼거 별루 없구 낙산공원이 예뻐요
성동구,이화동 벽화마을,4.1,https://lh5.googleusercontent.com/p/AF1QipOkYoT7qv721oqFu3T95bFqSHahqLi2LaKBqnIW=w408-h306-k-no,서울특별시 종로구 이화동 낙산4길 49, 별표 4개 ,성곽길을 따라가다 벽화마을! 주민들에게 살짝 조심스럽더군요~~
